id,sex,age,ecactivity,worktype,commutetime,town,x,y,apartment
3856,F,29,working,transportation,less than 15min,566624,1005457.7,789581.23,1619
3857,M,54,working,agriculture,not commuting,566624,1005457.7,789581.23,1619
3858,M,25,working,industry,not commuting,566624,1005457.7,789581.23,1619
736,F,69,retired,undef,not commuting,566624,1005457.7,789581.23,1620
694,F,34,at_home,undef,not commuting,566624,1005457.7,789581.23,1621
3615,M,11,student,undef,not commuting,566624,1005457.7,789581.23,1622
3616,M,39,working,transportation,not commuting,566624,1005457.7,789581.23,1622
3617,F,32,working,education,not commuting,566624,1005457.7,789581.23,1622
3618,F,6,student,undef,not commuting,566624,1005457.7,789581.23,1622
2226,F,23,at_home,undef,not commuting,566624,1005457.7,789581.23,1623
2227,F,0,at_home,undef,not commuting,566624,1005457.7,789581.23,1623
2228,F,2,at_home,undef,not commuting,566624,1005457.7,789581.23,1623
1898,M,57,retired,undef,not commuting,566624,1005457.7,789581.23,1624
1899,F,54,working,admin_etc,not commuting,566624,1005457.7,789581.23,1624
3207,M,26,working,industry,not commuting,566624,1005457.7,789581.23,1625
3208,M,20,student,undef,60 to 90 mins,566624,1005457.7,789581.23,1625
3209,F,44,working,industry,not commuting,566624,1005457.7,789581.23,1625
3210,M,50,working,construction,not commuting,566624,1005457.7,789581.23,1625
4603,M,31,at_home,undef,not commuting,566624,1005457.7,789581.23,1626
4604,M,9,student,undef,not commuting,566624,1005457.7,789581.23,1626
4605,F,18,student,undef,not commuting,566624,1005457.7,789581.23,1626
4606,M,6,student,undef,not commuting,566624,1005457.7,789581.23,1626
4607,M,51,working,industry,not commuting,566624,1005457.7,789581.23,1626
4608,F,29,working,admin_etc,not commuting,566624,1005457.7,789581.23,1626
4609,F,77,retired,undef,not commuting,566624,1005457.7,789581.23,1626
1610,M,61,working,industry,not commuting,566624,1005457.7,789581.23,1627
1611,F,52,working,industry,less than 15min,566624,1005457.7,789581.23,1627
311,F,0,at_home,undef,not commuting,566624,1005457.7,789581.23,1628
312,M,60,retired,undef,not commuting,566624,1005457.7,789581.23,1628
313,F,32,at_home,undef,not commuting,566624,1005457.7,789581.23,1628
314,F,66,retired,undef,not commuting,566624,1005457.7,789581.23,1628
315,M,32,working,industry,15 to 30 min,566624,1005457.7,789581.23,1628
316,F,2,at_home,undef,not commuting,566624,1005457.7,789581.23,1628
4137,F,55,working,transportation,30 to 45 mins,566624,1005457.7,789581.23,1629
4138,F,24,student,undef,less than 15min,566624,1005457.7,789581.23,1629
4139,M,3,at_home,undef,not commuting,566624,1005457.7,789581.23,1629
4140,M,50,working,industry,not commuting,566624,1005457.7,789581.23,1629
4141,M,30,working,industry,not commuting,566624,1005457.7,789581.23,1629
856,M,44,working,transportation,not commuting,566624,1005457.7,789581.23,1630
1214,F,51,working,banks,not commuting,566624,1005457.7,789581.23,1631
1215,M,49,working,it,not commuting,566624,1005457.7,789581.23,1631
458,F,67,retired,undef,not commuting,566624,1005457.7,789581.23,1632
461,F,11,student,undef,not commuting,566624,1005457.7,789581.23,1633
1570,F,70,retired,undef,not commuting,566624,1005457.7,789581.23,1634
1571,M,75,working,public_sector,not commuting,566624,1005457.7,789581.23,1634
3663,F,41,at_home,undef,not commuting,566624,1005457.7,789581.23,1635
3664,M,16,student,undef,30 to 45 mins,566624,1005457.7,789581.23,1635
3665,M,43,working,industry,not commuting,566624,1005457.7,789581.23,1635
3666,F,18,student,undef,not commuting,566624,1005457.7,789581.23,1635
3267,M,24,student,undef,15 to 30 min,566624,1005457.7,789581.23,1636
3268,F,60,working,construction,not commuting,566624,1005457.7,789581.23,1636
3269,M,58,working,trade_and_moto,not commuting,566624,1005457.7,789581.23,1636
3270,F,29,at_home,undef,not commuting,566624,1005457.7,789581.23,1636
665,M,72,retired,undef,not commuting,566624,1005457.7,789581.23,1637
2730,F,16,student,undef,not commuting,566624,1005457.7,789581.23,1638
2731,F,43,at_home,undef,not commuting,566624,1005457.7,789581.23,1638
2732,M,43,working,transportation,not commuting,566624,1005457.7,789581.23,1638
1496,F,27,working,public_sector,not commuting,566624,1005457.7,789581.23,1639
1497,F,0,at_home,undef,not commuting,566624,1005457.7,789581.23,1639
2253,F,4,at_home,undef,not commuting,566624,1005457.7,789581.23,1640
2254,M,32,working,industry,not commuting,566624,1005457.7,789581.23,1640
2255,F,37,working,banks,15 to 30 min,566624,1005457.7,789581.23,1640
911,M,32,at_home,undef,not commuting,566624,1005457.7,789581.23,1641
363,F,70,retired,undef,not commuting,566624,1005457.7,789581.23,1642
364,M,34,working,agriculture,not commuting,566624,1005457.7,789581.23,1642
433,F,24,at_home,undef,not commuting,566624,1005457.7,789581.23,1643
652,M,54,at_home,undef,not commuting,566624,1005457.7,789581.23,1644
832,F,63,retired,undef,not commuting,566624,1005457.7,789581.23,1645
2073,F,19,at_home,undef,not commuting,566624,1005457.7,789581.23,1646
2074,F,42,working,industry,not commuting,566624,1005457.7,789581.23,1646
2075,M,43,working,industry,not commuting,566624,1005457.7,789581.23,1646
1965,F,32,at_home,undef,not commuting,566624,1005457.7,789581.23,1647
1966,F,2,at_home,undef,not commuting,566624,1005457.7,789581.23,1647
1967,M,35,working,trade_and_moto,not commuting,566624,1005457.7,789581.23,1647
1208,F,48,at_home,undef,not commuting,566624,1005457.7,789581.23,1648
1209,M,8,student,undef,not commuting,566624,1005457.7,789581.23,1648
2577,F,17,working,agriculture,30 to 45 mins,566624,1005457.7,789581.23,1649
2578,F,38,working,industry,not commuting,566624,1005457.7,789581.23,1649
2579,M,45,at_home,undef,not commuting,566624,1005457.7,789581.23,1649
560,F,53,at_home,undef,not commuting,566624,1005457.7,789581.23,1650
716,F,19,working,agriculture,less than 15min,566624,1005457.7,789581.23,1651
3343,F,29,at_home,undef,not commuting,566624,1005457.7,789581.23,1652
3344,M,34,at_home,undef,not commuting,566624,1005457.7,789581.23,1652
3345,F,3,at_home,undef,not commuting,566624,1005457.7,789581.23,1652
3346,M,1,at_home,undef,not commuting,566624,1005457.7,789581.23,1652
2727,F,30,working,industry,not commuting,566624,1005457.7,789581.23,1653
2728,M,40,at_home,undef,not commuting,566624,1005457.7,789581.23,1653
2729,M,4,at_home,undef,not commuting,566624,1005457.7,789581.23,1653
1638,F,5,at_home,undef,not commuting,566624,1005457.7,789581.23,1654
1639,F,24,student,undef,15 to 30 min,566624,1005457.7,789581.23,1654
4891,M,18,working,industry,not commuting,566624,1005457.7,789581.23,1655
4892,F,39,at_home,undef,not commuting,566624,1005457.7,789581.23,1655
4893,M,36,working,industry,not commuting,566624,1005457.7,789581.23,1655
4894,F,69,retired,undef,not commuting,566624,1005457.7,789581.23,1655
4895,M,9,student,undef,not commuting,566624,1005457.7,789581.23,1655
4896,M,4,at_home,undef,not commuting,566624,1005457.7,789581.23,1655
1816,F,56,retired,undef,not commuting,566624,1005457.7,789581.23,1656
1817,M,65,working,industry,less than 15min,566624,1005457.7,789581.23,1656
4856,M,18,student,undef,not commuting,566624,1005457.7,789581.23,1657
4857,F,83,working,admin_etc,not commuting,566624,1005457.7,789581.23,1657
4858,M,0,at_home,undef,not commuting,566624,1005457.7,789581.23,1657
4859,F,30,working,eating_housing,not commuting,566624,1005457.7,789581.23,1657
4860,F,43,working,agriculture,not commuting,566624,1005457.7,789581.23,1657
4861,M,39,working,industry,not commuting,566624,1005457.7,789581.23,1657
4862,M,25,working,trade_and_moto,not commuting,566624,1005457.7,789581.23,1657
4377,F,44,working,trade_and_moto,less than 15min,566624,1005457.7,789581.23,1658
4378,M,8,student,undef,not commuting,566624,1005457.7,789581.23,1658
4379,F,9,student,undef,not commuting,566624,1005457.7,789581.23,1658
4380,F,66,retired,undef,not commuting,566624,1005457.7,789581.23,1658
4381,M,22,working,transportation,less than 15min,566624,1005457.7,789581.23,1658
880,M,59,working,industry,30 to 45 mins,566624,1005457.7,789581.23,1659
1126,M,67,retired,undef,not commuting,566624,1005457.7,789581.23,1660
1127,F,67,retired,undef,not commuting,566624,1005457.7,789581.23,1660
1694,M,2,at_home,undef,not commuting,566624,1005457.7,789581.23,1661
1695,M,2,at_home,undef,not commuting,566624,1005457.7,789581.23,1661
3299,M,45,at_home,undef,not commuting,566624,1005457.7,789581.23,1662
3300,F,43,working,construction,not commuting,566624,1005457.7,789581.23,1662
3301,M,11,student,undef,not commuting,566624,1005457.7,789581.23,1662
3302,M,4,at_home,undef,not commuting,566624,1005457.7,789581.23,1662
4686,M,30,working,construction,not commuting,566624,1005457.7,789581.23,1663
4687,F,33,at_home,undef,not commuting,566624,1005457.7,789581.23,1663
4688,M,57,retired,undef,not commuting,566624,1005457.7,789581.23,1663
4689,F,53,working,industry,not commuting,566624,1005457.7,789581.23,1663
4690,M,34,working,banks,not commuting,566624,1005457.7,789581.23,1663
4691,M,33,working,industry,not commuting,566624,1005457.7,789581.23,1663
4692,M,7,student,undef,not commuting,566624,1005457.7,789581.23,1663
2598,M,35,working,health,not commuting,566624,1005457.7,789581.23,1664
2599,M,70,retired,undef,not commuting,566624,1005457.7,789581.23,1664
2600,F,64,retired,undef,not commuting,566624,1005457.7,789581.23,1664
2136,M,63,retired,undef,not commuting,566624,1005457.7,789581.23,1665
2137,F,61,retired,undef,not commuting,566624,1005457.7,789581.23,1665
2138,F,29,working,construction,not commuting,566624,1005457.7,789581.23,1665
692,M,53,working,industry,not commuting,566624,1005457.7,789581.23,1666
720,F,69,retired,undef,not commuting,566624,1005457.7,789581.23,1667
1130,M,31,working,industry,15 to 30 min,566624,1005457.7,789581.23,1668
1131,F,24,working,industry,not commuting,566624,1005457.7,789581.23,1668
1396,F,81,retired,undef,not commuting,566624,1005457.7,789581.23,1669
1397,M,84,retired,undef,not commuting,566624,1005457.7,789581.23,1669
801,F,69,retired,undef,not commuting,566624,1005457.7,789581.23,1670
520,F,22,at_home,undef,not commuting,566624,1005457.7,789581.23,1671
3987,M,6,student,undef,not commuting,566624,1005457.7,789581.23,1672
3988,M,6,student,undef,not commuting,566624,1005457.7,789581.23,1672
3989,M,34,working,admin_etc,not commuting,566624,1005457.7,789581.23,1672
3990,F,33,at_home,undef,not commuting,566624,1005457.7,789581.23,1672
833,M,68,retired,undef,not commuting,566624,1005457.7,789581.23,1673
1754,M,63,retired,undef,not commuting,566624,1005457.7,789581.23,1674
1755,M,38,working,industry,less than 15min,566624,1005457.7,789581.23,1674
578,F,68,retired,undef,not commuting,566624,1005457.7,789581.23,1675
787,M,27,working,transportation,15 to 30 min,566624,1005545.16,789648.86,1676
2658,M,35,at_home,undef,not commuting,566624,1005545.16,789648.86,1677
2659,F,39,at_home,undef,not commuting,566624,1005545.16,789648.86,1677
2660,F,17,student,undef,not commuting,566624,1005545.16,789648.86,1677
1590,F,30,working,transportation,not commuting,566624,1005545.16,789648.86,1678
1591,M,10,student,undef,not commuting,566624,1005545.16,789648.86,1678
2076,F,37,working,transportation,not commuting,566624,1005545.16,789648.86,1679
2077,M,19,at_home,undef,not commuting,566624,1005545.16,789648.86,1679
2078,M,38,working,education,not commuting,566624,1005545.16,789648.86,1679
4699,M,50,working,industry,not commuting,566624,1005545.16,789648.86,1680
4700,F,13,student,undef,not commuting,566624,1005545.16,789648.86,1680
4701,F,9,student,undef,not commuting,566624,1005545.16,789648.86,1680
4702,F,43,at_home,undef,not commuting,566624,1005545.16,789648.86,1680
4703,M,24,at_home,undef,not commuting,566624,1005545.16,789648.86,1680
4704,F,82,retired,undef,not commuting,566624,1005545.16,789648.86,1680
2613,F,3,at_home,undef,not commuting,566624,1005545.16,789648.86,1681
2614,F,35,working,industry,not commuting,566624,1005545.16,789648.86,1681
2615,M,41,working,public_sector,not commuting,566624,1005545.16,789648.86,1681
933,F,52,working,industry,not commuting,566624,1005545.16,789648.86,1682
3091,F,9,student,undef,not commuting,566624,1005545.16,789648.86,1683
3092,M,13,student,undef,not commuting,566624,1005545.16,789648.86,1683
3093,M,18,working,transportation,not commuting,566624,1005545.16,789648.86,1683
3094,F,39,at_home,undef,not commuting,566624,1005545.16,789648.86,1683
3043,M,56,working,industry,30 to 45 mins,566624,1005545.16,789648.86,1684
3044,F,60,retired,undef,not commuting,566624,1005545.16,789648.86,1684
3045,F,2,at_home,undef,not commuting,566624,1005545.16,789648.86,1684
3046,F,6,student,undef,not commuting,566624,1005545.16,789648.86,1684
2352,M,62,retired,undef,not commuting,566624,1005545.16,789648.86,1685
2353,F,59,retired,undef,not commuting,566624,1005545.16,789648.86,1685
2354,M,26,working,industry,not commuting,566624,1005545.16,789648.86,1685
817,F,59,retired,undef,not commuting,566624,1005545.16,789648.86,1686
996,M,37,working,transportation,not commuting,566624,1005545.16,789648.86,1687
997,F,61,retired,undef,not commuting,566624,1005545.16,789648.86,1687
4282,F,46,working,industry,not commuting,566624,1005545.16,789648.86,1688
4283,M,28,working,industry,not commuting,566624,1005545.16,789648.86,1688
4284,M,16,student,undef,not commuting,566624,1005545.16,789648.86,1688
4285,F,14,student,undef,not commuting,566624,1005545.16,789648.86,1688
4286,M,52,working,transportation,not commuting,566624,1005545.16,789648.86,1688
537,M,55,working,industry,not commuting,566624,1005545.16,789648.86,1689
1222,F,62,retired,undef,not commuting,566624,1005545.16,789648.86,1690
1223,M,61,retired,undef,not commuting,566624,1005545.16,789648.86,1690
2373,M,34,working,eating_housing,not commuting,566624,1005545.16,789648.86,1691
2374,F,27,at_home,undef,not commuting,566624,1005545.16,789648.86,1691
2375,F,2,at_home,undef,not commuting,566624,1005545.16,789648.86,1691
1822,M,77,retired,undef,not commuting,566624,1005545.16,789648.86,1692
1823,F,75,retired,undef,not commuting,566624,1005545.16,789648.86,1692
750,M,33,working,industry,not commuting,566624,1005545.16,789648.86,1693
2700,M,3,at_home,undef,not commuting,566624,1005545.16,789648.86,1694
2701,F,38,working,industry,not commuting,566624,1005545.16,789648.86,1694
2702,M,9,student,undef,not commuting,566624,1005545.16,789648.86,1694
1168,F,68,retired,undef,not commuting,566624,1005545.16,789648.86,1695
1169,M,70,retired,undef,not commuting,566624,1005545.16,789648.86,1695
3535,F,55,retired,undef,not commuting,566624,1005545.16,789648.86,1696
3536,M,29,working,education,not commuting,566624,1005545.16,789648.86,1696
3537,M,30,at_home,undef,not commuting,566624,1005545.16,789648.86,1696
3538,M,58,retired,undef,not commuting,566624,1005545.16,789648.86,1696
1292,F,57,working,industry,more than 90 mins,566624,1005545.16,789648.86,1697
1293,M,61,working,transportation,not commuting,566624,1005545.16,789648.86,1697
3655,F,17,student,undef,not commuting,566624,1005545.16,789648.86,1698
3656,M,23,student,undef,15 to 30 min,566624,1005545.16,789648.86,1698
3657,M,44,working,admin_etc,not commuting,566624,1005545.16,789648.86,1698
3658,F,43,at_home,undef,not commuting,566624,1005545.16,789648.86,1698
2382,M,6,student,undef,not commuting,566624,1005545.16,789648.86,1699
2383,F,55,retired,undef,not commuting,566624,1005545.16,789648.86,1699
2384,M,60,retired,undef,not commuting,566624,1005545.16,789648.86,1699
2025,M,26,at_home,undef,not commuting,566624,1005545.16,789648.86,1700
2026,F,23,student,undef,less than 15min,566624,1005545.16,789648.86,1700
2027,M,0,at_home,undef,not commuting,566624,1005545.16,789648.86,1700
1814,F,75,retired,undef,not commuting,566624,1005545.16,789648.86,1701
1815,M,38,at_home,undef,not commuting,566624,1005545.16,789648.86,1701
928,M,42,working,transportation,less than 15min,566624,1005545.16,789648.86,1702
915,F,34,at_home,undef,not commuting,566624,1005545.16,789648.86,1703
2814,F,58,retired,undef,not commuting,566624,1005545.16,789648.86,1704
2815,F,39,at_home,undef,not commuting,566624,1005545.16,789648.86,1704
2816,M,66,retired,undef,not commuting,566624,1005545.16,789648.86,1704
776,F,74,retired,undef,not commuting,566624,1005545.16,789648.86,1705
1310,M,43,working,trade_and_moto,not commuting,566624,1005545.16,789648.86,1706
1311,F,46,working,transportation,15 to 30 min,566624,1005545.16,789648.86,1706
1868,M,24,student,undef,15 to 30 min,566624,1005545.16,789648.86,1707
1869,F,19,student,undef,not commuting,566624,1005545.16,789648.86,1707
